NC_Nummer,Materialkurztext
NC2069000A,Kupplung E2 APC
NC2070000A,Kupplung SC PC
NC2073000A,Kupplung LC APC
NC2100010B,"SC PC-SC PC-Sim-1m-1,8-LWL Patchk."
NC2100201B,"LC APC-LC APC-Sim-20m-1,8-LWL Patchk."
NC2100202B,"SC PC-SC APC-Sim-20m-1,8-LWL Patchk."
NC2100203B,"LC APC-SC PC-Sim-20m-1,8-LWL Patchk."
NC2100204B,"LC APC-SC APC-Sim-20m-1,8-LWL Patchk."
NC2100205B,"LC APC-E2 APC-Sim-20m-1,8-LWL Patchk."
NC2100206B,"E2 APC-E2 APC-Sim-20m-1,8-LWL Patchk."
NC2102101A,"LWL Sim-Patchk 2,8 SC APC-SC APC 1m"
NC2102201A,"LWL Simp-Patch Single SC/APC-LC APC 1m 2,8mm (ONT Kabel)"
NC2102202A,"LWL Sim-Patchk 2,8 LC APC-SC APC 2m"
NC2102401A,"LWL Sim-Patchk 2,8 SC APC-E2 APC 1m"
NC2102502B,"LC PC-LC APC-Sim-20m-1,8-LWL Patchk."
NC2107000A,"LWL Sim-Patchk SM 2,8 LC PC-LC PC 2m"
NC2115000A,"LWL Sim-Patchk SM 2,8 E2 APC - LC APC 2m"
NC2116000A,"LWL Sim-Patchk SM 2,8 LC APC-LC APC 2m"
NC2118000A,"LWL Sim-Patchk SM 2,8 E2 APC - E2 APC 2m"
NC2131000A,"LWL Dup-Patchk SM 2,8 E2 APC-SC PC 2m"
NC5014002A,Signalkabelsatz für APS6-532-48550-05
NC5022000A,NSUV 230VAC ETSI 3HE KIT (FAPS3 Stromversorgung)
NC5023000A,Stromversorgung SC300-Controller
NC7018000A,LWL Dup-Patchk Single LC PC - SC PC 3m
NC7019000A,LWL Simp-Patch Single LC PC - LC APC 5m
NC7025000A,LWL Simp-Patch Single SC PC–LC APC 2m
NC7027000A,LWL Simp-Patch Single SC PC–LC APC 5m
NC7029000A,LWL Simp-Patch Single SC PC–LC APC 10m
NC7037000A,LWL Dup-Patchk Single LC PC - SC APC 2m
NC7053000A,LWL Dup-Patchk Single SC PC - SC APC 2m
NC7061000A,LWL Dup-Patchk Single LC PC - LC APC 10m
NC7069000A,LWL Dup-Patchk Single LC PC - LC APC 2m
NC7072000A,LWL Dup-Patchk Single LC PC - E2 APC 2m
NC7217000A,"One-Click-Cleaner OCC-A (grün)  ( SC für 2,5mm Ferrulen)"
NC7218000A,"One-Click-Cleaner OCC-B (blau) (MU/LC für 1,25mm Ferrulen)"
NC7226004A,Zyxel DM4200-B0
NC7502000A,Patchkabel Cat 6a S/FTP  1m
NC7511000A,Patchkabel Cat 6 S/FTP gerade 2m
NC7521000A,Patchkabel Cat 6 S/FTP gerade 5m
NC7531000A,Patchkabel Cat 6S/FTP gerade 10m
NC7541000A,Patchkabel Cat 6/FTP gerade 20m
NC8379000A,AVM FRITZ!Box 7530 AX Edition Netcom BW
NC8380000A,FRITZ!Box 7590AX v2.0  Edition Netcom BW
NC8772000A,BiDi Medienkonverter Dualrate CPE
NC9220000A,AB-CSFP-5312-20E 20km Dualrate
NC9232000A,PDA-GLC-BX-U/55D - 1310nm/1550nm - 20 KM
NC9233000A,PDA-GLC-BX-U/55D - 1550nm/1310nm - 20 KM
NC9544000A,SFP+ BiDi 10GbE Tx1330/Rx1270nm 10km
NC9545000A,SFP+ BiDi 10GbE Tx1270/Rx1330nm 10km
NC9546000A,SFP+ BiDi 10GbE Tx1330/Rx1270nm 20km
NC9547000A,SFP+ BiDi 10GbE Tx1270/Rx1330nm 20km
NC9548000A,SFP+ BiDi 10GbE Tx1330/Rx1270nm 40km
NC9549000A,SFP+ BiDi 10GbE Tx1270/Rx1330nm 40km
NC9554000A,SFP BiDiDua1GbE/100Mb Tx1550-Rx1310 20km
NC9853700A,Nokia ONT XS-010G-Q (NC98537)
NC9590001A,LSA-HD-Überspannungsschutzmagazin 10 DA
NC9594000A,LSA-Trennleisten
N6985B800A,ISAM XGS Dual Rate SFP + N2 C-Temp bundle
NC8856000A,Batterie 12V 62 Ah/10 h
NC5018000A,Batterie 12HX80FR
NC8852000A,Batterie 12V/170Ah
NC 5022,Signalkabelsatz NSUV KIT
NC 5012,Batterie Kabelsatz 5m
NC8854000A,Batteriegestell für 8 Blöcke
NC 5006,"Gleichrichtermodul APR 48-3G/48V/37,5A"
NC985B800A,ISAM XGS Dual Rate SFP + N2 C-Temp bundle
